Ref,Location,Description,CDate,UDate,CName,UName
107,"Brookfield Bungalow","Single storey. Concrete floors. Built in 1990 the sitting room is 18ft 3"" long.They have smoke alarms. The decor is emulsioned wood chip no pictures. Views over the Am.

Built in 1990 
River views (very close). The building can only be reached  by going through Brookfield’s yard. Three bedrooms, bathroom.  The living room is 18 feet long. Narrow hall. Fitted carpets throughout.  eat in kitchen.  They have smoke alarms fitted.
Outside there is a small Horse Chestnut, donated by Tom  who gave them a second  tree on the birth of Pip. The garden is not well kept. Sheep have been put in the near field just after lambing.","02/10/99 00:00:00","10/01/08 14:42:22","DataEase","fishec50"
110,"Woodside Farm","230 acres","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
111,"Giovanni",,"02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
112,"Nelson's Cafe Bar","28.11.96: Re-decorated light and airy, walls off white (blue) with elegant stencilling. Wine Bar renamed the Cafe Bar opened on New Years Eve 1996","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
113,"Nelson's Antique Shop",,"02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
114,"Ambridge Cricket Ground","Brand new showers in the pavilion (20.7.94) There is a garage in which they keep bits and bobs including the sit on mower","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
118,"The Feathers","Pub in Borchester: Knaves Bar: Elizabeth loves going there -many years ago","02/10/99 00:00:00","02/29/12 14:53:42","DataEase","fishec50"
122,"11 Glebelands",,"02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
125,"Village Green",,"02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
126,"Village Hall","Converted village school. Virginia creeper grows up the side. The Hall is owned by a charitable trust with the Parish Council as trustees. Administration is carried out by a management committee of 12 - 16 representatives 50% of whom are from the local groups using the hall - mothers and toddlers, wi, over 60s etc.","02/10/99 00:00:00","08/11/10 11:40:50","DataEase","fishec50"
127,"Darrington","They have a cricket team who come top of the league. Pub/restaurant The Plough and Harrow","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
128,"Underwoods","They use yellow plastic bags. In Borchester. In 1991 there were six branches  of Underwoods around the county","02/10/99 00:00:00","06/08/05 17:24:38","DataEase","fishec50"
129,"Netherbourne Hall","There is planty of light from the big windows in the main dining room","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
130,"The Cat and Fiddle - Flats","A pub off the Hollerton Rd. Wide screen TV Pool tables Juke box Happy hours. Grange Farm is halfway between the two pubs.
2005 converted into beautiful modern apartments with original features, windows, staircase, cornices, dado rails, all lovingly refurbished.","02/10/99 00:00:00","11/07/12 12:24:13","DataEase","fishec50"
131,"Bridge Farm Shop",,"02/10/99 00:00:00","02/14/02 10:38:07","DataEase","fishec50"
132,"Country Park","In 2006 the Country Park was sold separately from the hotel.  It is now owned by Borchester Land","02/10/99 00:00:00","04/13/06 14:39:10","DataEase","fishec50"
133,"Lakey Hill",,"02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
134,"Edgeley","Pub..""The Fox""","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
136,"Estate Land","1,020 acres owned by Guy Pemberton and managed by his son Simon, of which 260 acres is let (Bridge Farm 140, Grange Farm120) leaving 760 acres in hand. Of this 110 is woodland and 80 acres in permanent grass (let to Brian Aldridge) 570 acres farmed by P Archer & Son.
soils at Home farm and the Estate are quite heavy, with parts that are heavy clay.","02/10/99 00:00:00","11/16/11 10:10:32","DataEase","fishec50"
137,"Vetinary Surgery","The Vetinary Surgery where Robin Stokes works is in Borchester. Robin does a surgery there, the senior partner is called Alistair, there is also a John and and Sally.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
138,"Protest Camp","In 1997 the Borchester By Pass was due to be widened. This ment cutting down some woodland.  The village was split some for and some against. Kate and her friends set up a protest camp in the wood land. They build tree houses and dug tunnels.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
139,"Manor Court",,"02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
140,"Police House",,"02/10/99 00:00:00","10/23/01 12:32:03","DataEase","fishec50"
141,"April Cottage","A pair of semi-detached  cottages built in 1960 by Charles Grenville. Opposite Ambridge Hall close to Home and Willow Farms. Were owned by the Estate and now by Jack Woolley. Tom and Pru were the first people to live in Keeper’s Cottage. 
Two Bedrooms (after her illness Pru was unable to manage the stairs). 
Both cottages have a small hall, living room (to one side of the hall), and kitchen at the end of the hall the staircase is visible from the from door. Both have neat, well kept gardens.
April Cottage is the mirror of  Keeper’s.
Tom and Pru / Len and Mary Thomas move into the new cottages on 12.5.1960.
April Cottage Penny Hassett Road, Ambridge","02/10/99 00:00:00","10/22/03 11:09:10","DataEase","fishec50"
142,"Ambridge","Population about 600 in 1996. In the river Am there are Brown Trout (replaced by Phil in 1989)  ""higher up"" 6 miles South from Borchester and 17 miles West of Felpersham.","02/10/99 00:00:00","04/11/00 12:22:12","DataEase","fishec50"
143,"Arkwright Hall and lake","1999 Jack has agreed a lease of 125 years charging a peppercorn rent.","02/10/99 00:00:00","04/01/10 12:03:44","DataEase","fishec50"
144,"Meadow Farm","170 acres Bert Gibbs is the owner.","02/10/99 00:00:00","12/03/08 11:54:24","DataEase","fishec50"
147,"Elder Cottage","One of those little places near the church.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
148,"Dan Archer Playground","Next to the Village Hall","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
149,"Jefferson Crabtree","Usha's Office in Felpersham.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
150,"Meyruelle",,"02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
151,"Valley Farm",,"02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
152,"Rodway And Watson","Shula started work for them on 13.12.76 and left on 8.4.97. Estate and Land agents in Borchester. Graham Ryder works there.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
153,"Borchester Crown Court",,"02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
154,"Sawyer's Farm","The Estate office","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
155,"Mont Blac Restaurant",,"02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
156,"Borchester Green School","August 1990 - This school is the amalgamted schools of Borchester Free and Worcester Rd.","03/19/99 16:47:08","11/01/10 14:19:24","fishec50","fishec50"
157,"River Am","There are Alder trees beside the river","03/29/99 15:32:29","08/24/04 12:30:35","fishec50","fishec50"
158,"Borchester Police Station",,"04/14/99 13:08:27","04/14/99 13:08:28","fishec50","fishec50"
159,"Felpersham Race course",,"04/14/99 13:19:01","04/14/99 13:19:01","fishec50","fishec50"
160,"Hebden and Gupta",,"04/14/99 13:23:59","04/14/99 13:23:59","fishec50","fishec50"
161,"Market Garden",,"04/14/99 13:29:40","04/14/99 13:29:40","fishec50","fishec50"
162,"Leader's Wood","Leader's is one of the most ancient woodlands in Borsetshire.","04/26/99 16:24:58","05/12/99 12:45:19","fishec50","fishec50"
163,"Old Court Farm",,"05/04/99 10:47:40","05/04/99 10:48:18","fishec50","fishec50"
164,"Borchester - The Old Woolmarket flats","In the shared garden there is some topiary which looks a bit like a mongoose.","06/16/99 15:16:22","06/07/00 17:03:32","fishec50","fishec50"
166,"Redgate Manor","Burnt down in 1984","07/06/99 11:01:20","07/06/99 11:01:55","fishec50","fishec50"
167,"Atherton Lodge","All bedrooms have en suite facilities. Indoor pool, fully equipped gym and leisure centre. All at a cut-throat rate. Their clients can go rom their conferance to the bar and then to their rooms with digital TVs and air conditioning.","09/08/99 10:23:30","09/08/99 11:06:37","fishec50","fishec50"
168,"Heybury",,"03/20/00 10:50:53","03/20/00 10:50:53","fishec50","fishec50"
169,"Chestnuts","Wayne and Jolene have been given a starter home on the estate.
They have central heating.","03/22/00 14:31:42","03/22/00 14:31:42","fishec50","fishec50"
170,"Meadow Rise","Sebastopol Road on the fifth floor, it’s noisy and dirty the flat is very small with only two bedrooms. The view is good but of the next block of flats and if you stand on the balcony and crane your head to the left you could just see Haydon Berrow. There's a chip shop at the end of the road and a Chinese","05/23/00 16:07:50","07/13/06 16:13:57","fishec50","fishec50"
171,"Wheeler's Lock","Joe calls it the Old Wheeler's Lock","06/07/00 16:58:12","06/07/00 16:59:14","fishec50","fishec50"
172,"Rose Cottage",,"06/12/00 14:20:30","06/12/00 14:20:31","fishec50","fishec50"
173,"Brampton Green","There is a historic farm near Brampton Green","07/14/00 16:40:27","07/14/00 16:40:28","fishec50","fishec50"
175,"Blackberry Line","Railway line which runs from Hollerton Junction to Upper Croft.  The line is used for Steam Trains and other specials including a Santa Special","09/28/00 10:19:15","09/28/00 10:23:11","fishec50","fishec50"
176,"Borchester Mills",,"02/01/01 15:54:49","02/01/01 15:54:50","fishec50","fishec50"
177,"Lartington","The pub is called The Parrot","03/16/01 14:37:06","03/16/01 14:42:56","fishec50","fishec50"
178,"Netherbourne",,"08/01/01 17:27:29","08/01/01 17:27:29","fishec50","fishec50"
179,"Daphne’s café","Café in Borchester with a flat upstairs
Gone","04/11/03 14:33:13","01/27/10 12:50:16","fishec50","fishec50"
180,"Grange Spinney","The new housing estate built in 2003 by Borchester Land on what use to be Grange Farm land - 12 big houses and 6 starter homes opposite Ambridge Farm down by Grange Farm. You can see the church from some of the back gardens.","06/18/03 14:41:19","08/04/10 13:51:16","fishec50","fishec50"
181,"Jaxx Café Bar","The café in Oriel Road, Borchester owned by Jack Woolley - Kenton Archer is the manager and Emma Carter his assistant.","06/20/03 12:04:34","10/08/10 17:02:44","fishec50","fishec50"
182,"Bank Farm",,"09/19/03 15:54:54","09/19/03 15:54:54","fishec50","fishec50"
183,"Websterbridge",,"10/21/03 17:26:43","10/21/03 17:27:04","fishec50","fishec50"
185,"Black Pike Pub","The landlord keeps a very good cellar.  It's ggod for real Ale","04/25/05 15:15:23","04/25/05 15:15:23","fishec50","fishec50"
186,"Ambridge View","Neil and Susan's self build home moved in in 2005 : 
Ambridge View; four-bedroom house an ensuite bathroom, downstairs loo with a separate cloakroom, a utility room off the kitchen,  patio doors from the dinning room out onto some decking. They have a lovely view of the village, you can see Lakey Hill from the master bedroom.","05/27/05 12:07:22","01/27/10 11:44:36","fishec50","fishec50"
187,"Hazlehurst",,"10/24/05 15:14:42","10/24/05 15:14:42","fishec50","fishec50"
188,"3 The Green","3 bedrooms","10/24/05 16:34:37","08/17/11 15:07:31","fishec50","fishec50"
189,"Matcham",,"10/31/05 17:01:43","10/31/05 17:01:43","fishec50","fishec50"
190,"Wainwright's Garage",,"11/09/05 15:15:56","11/09/05 15:15:56","fishec50","fishec50"
191,"Barn conversions",,"11/22/05 12:59:31","11/22/05 12:59:31","fishec50","fishec50"
192,"Millennium Wood","On Home Farm Land","12/06/05 14:58:14","12/06/05 14:58:14","fishec50","fishec50"
193,"Golf club","In Mach 2006 the golf course was sold separately from the rest of the hotel.  It is now owned by Borchester Land:
So Borchester Land own The Country park and The Golf course.","04/13/06 14:17:52","08/29/13 12:24:56","fishec50","fishec50"
194,"Sundial house","Special Needs School in Penny Hassett.","11/20/06 15:00:35","11/20/06 16:02:17","fishec50","fishec50"
195,"Overton Farm",,"01/10/07 10:39:09","01/10/07 10:39:09","fishec50","fishec50"
196,"Faircastle",,"04/25/07 10:57:09","04/25/07 10:57:09","fishec50","fishec50"
197,"Lakey Green",,"12/11/07 14:45:00","12/11/07 14:45:00","fishec50","fishec50"
198,"Francester",,"04/14/08 17:08:36","04/14/08 17:08:36","fishec50","fishec50"
199,"Red House Farm","Part of the estate","05/01/08 15:58:02","05/01/08 15:58:02","fishec50","fishec50"
200,"Loxley Norton",,"12/02/08 10:39:06","12/02/08 10:39:06","fishec50","fishec50"
201,"Willow Cottage","Mike's half of Willow Farm  two bedrooms  one reception a small hallway and a dining kitchen a downstairs toilet and a new bathroom upstairs.","03/26/09 16:49:28","08/14/12 16:39:33","fishec50","fishec50"
202,"The Elms","Homeless persons hostel in Borchester - see Christmas stroylines","03/31/09 14:57:04","03/31/09 14:57:53","fishec50","fishec50"
